1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457260169,0,3406,3,0.003,0.000,2.220,255,0,0,0,0
1671457260169,0,3406,4,9.390,0.000,2.220,255,0,0,0,0
1671457541432,76,284669,6,4.312,-3.682,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457541463,31,284700,6,4.312,-3.682,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457541524,61,284761,6,4.312,-3.682,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457541525,1,284762,6,4.353,-3.685,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457541555,30,284792,6,4.353,-3.685,0.000,1,4.880,2,4.080,3,5.498,4,6.011,255,0,0,0,0
1671457541617,62,284854,6,4.353,-3.685,0.000,1,4.880,2,4.080,3,5.498,4,6.011,255,0,0,0,0
1671457541640,23,284877,6,4.353,-3.685,0.000,1,4.880,2,4.080,3,5.498,4,6.011,255,0,0,0,0
1671457541683,43,284920,6,4.353,-3.685,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457541708,25,284945,6,4.353,-3.685,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457541708,0,284945,6,4.353,-3.685,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457541740,32,284977,6,4.322,-3.606,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457541796,56,285033,6,4.322,-3.606,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457541814,18,285051,6,4.322,-3.606,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457541846,32,285083,6,4.317,-3.680,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457541935,89,285172,6,4.317,-3.680,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457541935,0,285172,6,4.317,-3.680,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457541967,32,285204,6,4.317,-3.680,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457542016,49,285253,6,4.317,-3.680,0.000,1,4.886,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457542060,44,285297,6,4.381,-3.686,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457542081,21,285318,6,4.381,-3.686,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457542122,41,285359,6,4.381,-3.686,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457542123,1,285360,6,4.366,-3.625,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457542151,28,285388,6,4.366,-3.625,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457542180,29,285417,6,4.366,-3.625,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457542230,50,285467,6,4.321,-3.495,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457542257,27,285494,6,4.321,-3.495,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457542287,30,285524,6,4.321,-3.495,0.000,1,4.894,2,4.091,3,5.503,4,6.003,255,0,0,0,0
1671457542287,0,285524,6,4.321,-3.495,0.000,1,4.894,2,4.091,3,5.503,4,6.003,255,0,0,0,0
1671457542318,31,285555,6,4.321,-3.495,0.000,1,4.894,2,4.091,3,5.503,4,6.003,255,0,0,0,0
1671457542350,32,285587,6,4.388,-3.662,0.000,1,4.894,2,4.091,3,5.503,4,6.003,255,0,0,0,0
1671457542407,57,285644,6,4.388,-3.662,0.000,1,4.894,2,4.091,3,5.503,4,6.003,255,0,0,0,0
1671457542449,42,285686,6,4.388,-3.662,0.000,1,4.883,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457542470,21,285707,6,4.388,-3.662,0.000,1,4.883,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457542470,0,285707,6,4.388,-3.662,0.000,1,4.883,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457542532,62,285769,6,4.308,-3.682,0.000,1,4.883,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457542577,45,285814,6,4.308,-3.682,0.000,1,4.894,2,4.091,3,5.506,4,6.003,255,0,0,0,0
1671457542639,62,285876,6,4.308,-3.682,0.000,1,4.894,2,4.091,3,5.506,4,6.003,255,0,0,0,0
1671457542685,46,285922,6,4.385,-3.678,0.000,1,4.858,2,4.094,3,5.503,4,6.003,255,0,0,0,0
1671457542745,60,285982,6,4.385,-3.678,0.000,1,4.858,2,4.094,3,5.503,4,6.003,255,0,0,0,0
1671457542745,0,285982,6,4.385,-3.678,0.000,1,4.858,2,4.094,3,5.503,4,6.003,255,0,0,0,0
1671457542808,63,286045,6,4.393,-3.684,0.000,1,4.883,2,4.094,3,5.503,4,6.003,255,0,0,0,0
1671457542838,30,286075,6,4.393,-3.684,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457542899,61,286136,6,4.393,-3.684,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457542955,56,286192,6,4.388,-3.678,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457542995,40,286232,6,4.388,-3.678,0.000,1,4.875,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457542995,0,286232,6,4.388,-3.678,0.000,1,4.875,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457543022,27,286259,6,4.332,-3.679,0.000,1,4.875,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457543063,41,286300,6,4.332,-3.679,0.000,1,4.886,2,4.105,3,5.503,4,6.003,255,0,0,0,0
1671457543109,46,286346,6,4.326,-3.523,0.000,1,4.886,2,4.105,3,5.503,4,6.003,255,0,0,0,0
1671457543127,18,286364,6,4.326,-3.523,0.000,1,4.886,2,4.105,3,5.503,4,6.003,255,0,0,0,0
1671457543158,31,286395,6,4.326,-3.523,0.000,1,4.886,2,4.105,3,5.478,4,6.003,255,0,0,0,0
1671457543158,0,286395,6,4.326,-3.523,0.000,1,4.886,2,4.105,3,5.478,4,6.003,255,0,0,0,0
1671457543234,76,286471,6,4.326,-3.523,0.000,1,4.886,2,4.105,3,5.478,4,5.998,255,0,0,0,0
1671457543265,31,286502,6,4.372,-3.621,0.000,1,4.886,2,4.105,3,5.478,4,5.998,255,0,0,0,0
1671457543308,43,286545,6,4.372,-3.621,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457543369,61,286606,6,4.372,-3.621,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457543391,22,286628,6,4.372,-3.621,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457543392,1,286629,6,4.359,-3.580,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457543401,9,286638,6,4.359,-3.580,0.000,1,4.891,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457543435,34,286672,6,4.359,-3.580,0.000,1,4.891,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457543493,58,286730,6,4.326,-3.492,0.000,1,4.891,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457543507,14,286744,6,4.326,-3.492,0.000,1,4.891,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457543545,38,286782,6,4.326,-3.492,0.000,1,4.891,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457543545,0,286782,6,4.326,-3.492,0.000,1,4.891,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457543598,53,286835,6,4.326,-3.492,0.000,1,4.891,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457543629,31,286866,6,4.308,-3.450,0.000,1,4.894,2,4.099,3,5.503,4,6.003,255,0,0,0,0
1671457543717,88,286954,6,4.308,-3.450,0.000,1,4.894,2,4.099,3,5.503,4,6.003,255,0,0,0,0
1671457543732,15,286969,6,4.308,-3.450,0.000,1,4.891,2,4.099,3,5.503,4,6.003,255,0,0,0,0
1671457543808,76,287045,6,4.308,-3.450,0.000,1,4.891,2,4.099,3,5.503,4,6.003,255,0,0,0,0
1671457543809,1,287046,6,4.321,-3.487,0.000,1,4.891,2,4.099,3,5.503,4,6.003,255,0,0,0,0
1671457543830,21,287067,6,4.321,-3.487,0.000,1,4.886,2,4.099,3,5.506,4,6.003,255,0,0,0,0
1671457543878,48,287115,6,4.311,-3.468,0.000,1,4.886,2,4.099,3,5.506,4,6.003,255,0,0,0,0
1671457543940,62,287177,6,4.311,-3.468,0.000,1,4.886,2,4.099,3,5.506,4,6.003,255,0,0,0,0
1671457543983,43,287220,6,4.311,-3.468,0.000,1,4.891,2,4.099,3,5.503,4,6.003,255,0,0,0,0
1671457544004,21,287241,6,4.311,-3.468,0.000,1,4.891,2,4.099,3,5.503,4,6.003,255,0,0,0,0
1671457544006,2,287243,6,4.332,-3.520,0.000,1,4.891,2,4.099,3,5.503,4,6.003,255,0,0,0,0
1671457544036,30,287273,6,4.332,-3.520,0.000,1,4.886,2,4.099,3,5.503,4,6.003,255,0,0,0,0
1671457544111,75,287348,6,4.332,-3.520,0.000,1,4.886,2,4.099,3,5.503,4,6.003,255,0,0,0,0
1671457544142,31,287379,6,4.322,-3.534,0.000,1,4.886,2,4.099,3,5.503,4,6.003,255,0,0,0,0
1671457544217,75,287454,6,4.322,-3.534,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457544247,30,287484,6,4.322,-3.534,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457544247,0,287484,6,4.322,-3.534,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457544277,30,287514,6,4.321,-3.657,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457544337,60,287574,6,4.321,-3.657,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457544369,32,287606,6,4.388,-3.669,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457544444,75,287681,6,4.388,-3.669,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457544474,30,287711,6,4.388,-3.669,0.000,1,4.894,2,4.105,3,5.506,4,6.003,255,0,0,0,0
1671457544474,0,287711,6,4.388,-3.669,0.000,1,4.894,2,4.105,3,5.506,4,6.003,255,0,0,0,0
1671457544505,31,287742,6,4.396,-3.672,0.000,1,4.894,2,4.105,3,5.506,4,6.003,255,0,0,0,0
1671457544564,59,287801,6,4.396,-3.672,0.000,1,4.894,2,4.105,3,5.506,4,6.003,255,0,0,0,0
1671457544609,45,287846,6,4.396,-3.672,0.000,1,4.894,2,4.105,3,5.506,4,6.003,255,0,0,0,0
1671457544641,32,287878,6,4.397,-3.682,0.000,1,4.894,2,4.105,3,5.506,4,6.003,255,0,0,0,0
1671457544686,45,287923,6,4.397,-3.682,0.000,1,4.894,2,4.105,3,5.506,4,6.003,255,0,0,0,0
1671457544686,0,287923,6,4.397,-3.682,0.000,1,4.894,2,4.105,3,5.506,4,6.003,255,0,0,0,0
1671457544751,65,287988,6,4.397,-3.682,0.000,1,4.886,2,4.116,3,5.506,4,6.003,255,0,0,0,0
1671457544779,28,288016,6,4.328,-3.492,0.000,1,4.886,2,4.116,3,5.506,4,6.003,255,0,0,0,0
1671457544885,106,288122,6,4.328,-3.492,0.000,1,4.891,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457544908,23,288145,6,4.328,-3.492,0.000,1,4.891,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457544968,60,288205,6,4.328,-3.492,0.000,1,4.891,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457544969,1,288206,6,4.336,-3.511,0.000,1,4.891,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457545020,51,288257,6,4.336,-3.511,0.000,1,4.891,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457545095,75,288332,6,4.336,-3.511,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457545126,31,288363,6,4.349,-3.544,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457545156,30,288393,6,4.334,-3.496,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457545232,76,288469,6,4.334,-3.496,0.000,1,4.883,2,4.110,3,5.500,4,5.998,255,0,0,0,0
1671457545232,0,288469,6,4.334,-3.496,0.000,1,4.883,2,4.110,3,5.500,4,5.998,255,0,0,0,0
1671457545263,31,288500,6,4.390,-3.682,0.000,1,4.883,2,4.110,3,5.500,4,5.998,255,0,0,0,0
1671457545338,75,288575,6,4.390,-3.682,0.000,1,4.891,2,4.102,3,5.506,4,6.003,255,0,0,0,0
1671457545358,20,288595,6,4.390,-3.682,0.000,1,4.891,2,4.102,3,5.506,4,6.003,255,0,0,0,0
1671457545409,51,288646,6,4.394,-3.500,0.000,1,4.891,2,4.102,3,5.506,4,6.003,255,0,0,0,0
1671457545445,36,288682,6,4.394,-3.500,0.000,1,4.891,2,4.105,3,5.506,4,6.003,255,0,0,0,0
1671457545445,0,288682,6,4.394,-3.500,0.000,1,4.891,2,4.105,3,5.506,4,6.003,255,0,0,0,0
1671457545469,24,288706,6,4.325,-3.483,0.000,1,4.891,2,4.105,3,5.506,4,6.003,255,0,0,0,0
1671457545512,43,288749,6,4.325,-3.483,0.000,1,4.891,2,4.105,3,5.506,4,6.003,255,0,0,0,0
1671457545535,23,288772,6,4.325,-3.483,0.000,1,4.880,2,4.110,3,5.506,4,6.003,255,0,0,0,0
1671457545565,30,288802,6,4.325,-3.483,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457545596,31,288833,6,4.325,-3.483,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457545597,1,288834,6,4.368,-3.601,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457545641,44,288878,6,4.368,-3.601,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457545703,62,288940,6,4.368,-3.601,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457545733,30,288970,6,4.368,-3.601,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457545764,31,289001,6,4.395,-3.662,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457545793,29,289030,6,4.395,-3.662,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457545793,0,289030,6,4.395,-3.662,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457545810,17,289047,6,4.395,-3.664,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457545915,105,289152,6,4.395,-3.664,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457545953,38,289190,6,4.395,-3.664,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457545974,21,289211,6,4.395,-3.664,0.000,1,4.891,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457546019,45,289256,6,4.395,-3.664,0.000,1,4.891,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457546019,0,289256,6,4.395,-3.664,0.000,1,4.891,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457546095,76,289332,6,4.330,-3.641,0.000,1,4.891,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457546124,29,289361,6,4.330,-3.641,0.000,1,4.891,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457546187,63,289424,6,4.325,-3.508,0.000,1,4.883,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457546217,30,289454,6,4.325,-3.508,0.000,1,4.883,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457546236,19,289473,6,4.325,-3.508,0.000,1,4.883,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457546237,1,289474,6,4.342,-3.606,0.000,1,4.883,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457546280,43,289517,6,4.342,-3.606,0.000,1,4.883,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457546321,41,289558,6,4.342,-3.606,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457546346,25,289583,6,4.391,-3.663,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457546391,45,289628,6,4.391,-3.663,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457546413,22,289650,6,4.391,-3.663,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457546413,0,289650,6,4.391,-3.663,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457546443,30,289680,6,4.391,-3.663,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457546499,56,289736,6,4.331,-3.670,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457546519,20,289756,6,4.331,-3.670,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457546564,45,289801,6,4.331,-3.670,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457546609,45,289846,6,4.331,-3.670,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457546609,0,289846,6,4.331,-3.670,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457546640,31,289877,6,4.331,-3.670,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457546685,45,289922,6,4.331,-3.670,0.000,1,4.883,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457546716,31,289953,6,4.331,-3.670,0.000,1,4.883,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457546747,31,289984,6,4.340,-3.662,0.000,1,4.883,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457546827,80,290064,6,4.340,-3.662,0.000,1,4.883,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457546827,0,290064,6,4.340,-3.662,0.000,1,4.883,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457546882,55,290119,6,4.340,-3.662,0.000,1,4.883,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457546913,31,290150,6,4.382,-3.652,0.000,1,4.883,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457546957,44,290194,6,4.382,-3.652,0.000,1,4.883,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457546987,30,290224,6,4.382,-3.652,0.000,1,4.883,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457547043,56,290280,6,4.382,-3.652,0.000,1,4.886,2,4.110,3,5.481,4,5.998,255,0,0,0,0
1671457547044,1,290281,6,4.359,-3.643,0.000,1,4.886,2,4.110,3,5.481,4,5.998,255,0,0,0,0
1671457547062,18,290299,6,4.359,-3.643,0.000,1,4.886,2,4.110,3,5.481,4,5.998,255,0,0,0,0
1671457547108,46,290345,6,4.329,-3.629,0.000,1,4.878,2,4.113,3,5.498,4,5.998,255,0,0,0,0
1671457547155,47,290392,6,4.329,-3.629,0.000,1,4.878,2,4.113,3,5.498,4,5.998,255,0,0,0,0
1671457547185,30,290422,6,4.329,-3.629,0.000,1,4.883,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457547216,31,290453,6,4.329,-3.629,0.000,1,4.883,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457547216,0,290453,6,4.329,-3.629,0.000,1,4.883,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457547262,46,290499,6,4.384,-3.644,0.000,1,4.883,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457547291,29,290528,6,4.384,-3.644,0.000,1,4.878,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457547322,31,290559,6,4.384,-3.644,0.000,1,4.878,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457547371,49,290608,6,4.389,-3.653,0.000,1,4.878,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457547397,26,290634,6,4.389,-3.653,0.000,1,4.878,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457547397,0,290634,6,4.389,-3.653,0.000,1,4.878,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457547438,41,290675,6,4.389,-3.653,0.000,1,4.883,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457547504,66,290741,6,4.389,-3.653,0.000,1,4.883,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457547535,31,290772,6,4.344,-3.539,0.000,1,4.883,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457547610,75,290847,6,4.344,-3.539,0.000,1,4.883,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457547640,30,290877,6,4.344,-3.539,0.000,1,4.883,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457547640,0,290877,6,4.344,-3.539,0.000,1,4.883,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457547672,32,290909,6,4.327,-3.495,0.000,1,4.883,2,4.091,3,5.509,4,5.998,255,0,0,0,0
1671457547732,60,290969,6,4.327,-3.495,0.000,1,4.883,2,4.091,3,5.509,4,5.998,255,0,0,0,0
1671457547762,30,290999,6,4.390,-3.635,0.000,1,4.883,2,4.091,3,5.509,4,5.998,255,0,0,0,0
1671457547776,14,291013,6,4.390,-3.635,0.000,1,4.886,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457547822,46,291059,6,4.390,-3.635,0.000,1,4.886,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457547822,0,291059,6,4.390,-3.635,0.000,1,4.886,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457547884,62,291121,6,4.327,-3.687,0.000,1,4.886,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457547918,34,291155,6,4.327,-3.687,0.000,1,4.886,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457547973,55,291210,6,4.327,-3.687,0.000,1,4.886,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457548004,31,291241,6,4.327,-3.687,0.000,1,4.883,2,4.099,3,5.498,4,5.998,255,0,0,0,0
1671457548034,30,291271,6,4.327,-3.687,0.000,1,4.883,2,4.099,3,5.498,4,5.998,255,0,0,0,0
1671457548035,1,291272,6,4.323,-3.675,0.000,1,4.883,2,4.099,3,5.498,4,5.998,255,0,0,0,0
1671457548092,57,291329,6,4.323,-3.675,0.000,1,4.883,2,4.099,3,5.498,4,5.998,255,0,0,0,0
1671457548111,19,291348,6,4.310,-3.664,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457548187,76,291424,6,4.310,-3.664,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457548218,31,291455,6,4.310,-3.664,0.000,1,4.886,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457548279,61,291516,6,4.310,-3.664,0.000,1,4.886,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457548280,1,291517,6,4.334,-3.614,0.000,1,4.886,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457548312,32,291549,6,4.334,-3.614,0.000,1,4.883,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548355,43,291592,6,4.334,-3.614,0.000,1,4.883,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548387,32,291624,6,4.309,-3.461,0.000,1,4.883,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548417,30,291654,6,4.309,-3.461,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548477,60,291714,6,4.309,-3.461,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548477,0,291714,6,4.309,-3.461,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548508,31,291745,6,4.399,-3.671,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548531,23,291768,6,4.399,-3.671,0.000,1,4.886,2,4.105,3,5.509,4,5.998,255,0,0,0,0
1671457548597,66,291834,6,4.399,-3.671,0.000,1,4.886,2,4.105,3,5.509,4,6.003,255,0,0,0,0
1671457548627,30,291864,6,4.325,-3.485,0.000,1,4.886,2,4.105,3,5.509,4,6.003,255,0,0,0,0
1671457548688,61,291925,6,4.325,-3.485,0.000,1,4.886,2,4.110,3,5.509,4,6.003,255,0,0,0,0
1671457548688,0,291925,6,4.325,-3.485,0.000,1,4.886,2,4.110,3,5.509,4,6.003,255,0,0,0,0
1671457548719,31,291956,6,4.325,-3.485,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548749,30,291986,6,4.397,-3.655,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548811,62,292048,6,4.397,-3.655,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548842,31,292079,6,4.397,-3.655,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457548903,61,292140,6,4.397,-3.655,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457548904,1,292141,6,4.358,-3.662,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457548949,45,292186,6,4.358,-3.662,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457548979,30,292216,6,4.358,-3.662,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457549016,37,292253,6,4.312,-3.673,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457549041,25,292278,6,4.312,-3.673,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457549088,47,292325,6,4.312,-3.673,0.000,1,4.869,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457549088,0,292325,6,4.312,-3.673,0.000,1,4.869,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457549122,34,292359,6,4.382,-3.647,0.000,1,4.869,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457549150,28,292387,6,4.382,-3.647,0.000,1,4.869,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457549211,61,292448,6,4.382,-3.647,0.000,1,4.883,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457549240,29,292477,6,4.402,-3.660,0.000,1,4.883,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457549270,30,292507,6,4.402,-3.660,0.000,1,4.883,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457549270,0,292507,6,4.402,-3.660,0.000,1,4.883,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457549316,46,292553,6,4.402,-3.660,0.000,1,4.883,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457549393,77,292630,6,4.336,-3.657,0.000,1,4.883,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457549438,45,292675,6,4.336,-3.657,0.000,1,4.883,2,4.119,3,5.498,4,5.998,255,0,0,0,0
1671457549500,62,292737,6,4.336,-3.657,0.000,1,4.883,2,4.119,3,5.498,4,5.998,255,0,0,0,0
1671457549531,31,292768,6,4.336,-3.657,0.000,1,4.883,2,4.119,3,5.498,4,5.998,255,0,0,0,0
